"4814","0706131721"
"4815","0706131721"
"4816","0706131721"
"4929","0601191019"
"4817","0706131721"
"4818","0706131721"
"4819","0706131721"
"4820","0706131721"
"4821","0706131721"
"4822","0706131721"
"4823","0706131721"
"4824","0706131721"
"4825","0706131721"
"4826","0706131721"
"4827","0706131721"
"4828","0706131721"
"4829","0706131721"
"4830","0706141524"
"4928","0601191019"
"4831","0706131721"
"4832","0706131721"
"4833","0706131721"
"4834","0706131721"
"4835","0706131721"
"4836","0706131721"
"4837","0706131721"
"4838","0706131721"
"4839","0706131721"
"4840","0706131721"
"4841","0706131721"
"4842","0706131721"
"4843","0706131721"
"4844","0706131721"
"4845","0706141524"
"4846","0706131721"
"4847","0706131721"
"4848","0706131721"
"4849","0706131721"
"4850","0706131721"
"4851","0710101029"
"4852","0710101030"
"4853","0902111128"
"4906","0601191020"
"4854","0706131721"
"4855","0710101026"
"4856","0710101022"
"4857","0706131721"
"4858","0805301520"
"4859","0706131721"
"4860","0706131721"
"4861","0706131721"
"4862","0706131721"
"4863","0706131721"
"4864","0706131721"
"4865","0706131721"
"4905","0507201211"
"4866","0706131721"
"4867","0706131721"
"4868","0706131721"
"4869","0706131721"
"4870","0706131721"
"4871","0805301519"
"4872","0706131721"
"4873","0706131721"
"4874","0706131721"
"4875","0706131721"
"4876","0706131721"
"4877","0706131721"
"4878","0706131721"
"4880","0706131721"
"4881","0706131721"
"4882","0706131721"
"4883","0706131721"
"4884","0706131721"
"4885","0706131721"
"4886","0706131721"
"4887","0706131721"
"4888","0706131721"
"4889","0706131721"
"4890","0706131721"
"4891","0706131721"
"4892","0706131721"
"4893","0706131721"
"4894","0507191841"
"4895","0812101756"
"4896","0812101800"
"4897","0812101755"
"4898","0812101754"
"4899","0706131721"
"4900","0706131721"
"4901","0706131721"
"4902","0706131721"
"4904","0601191019"
"4907","0706131721"
"4908","0706131721"
"4909","0706131721"
"4910","0706131721"
"4911","0903181133"
"4912","0706131721"
"4913","0706131721"
"4914","0706131721"
"4915","0812101751"
"4916","0706141524"
"4918","0706131721"
"4919","0504190604"
"4920","0706131721"
"4921","0706131721"
"4922","0601191019"
"4923","0706131721"
"4924","0706131721"
"4925","0706131721"
"4926","0805261031"
"4927","0507201213"
"4930","0811261058"
"4931","0710181630"
"4932","0710191140"
"4933","0601191019"
"4934","0811251510"
"4935","0811251605"
"5142","0504141434"
"4936","0706131721"
"4937","0810151155"
"4939","0706131721"
"4940","0706131721"
"4941","0706131721"
"4942","0706131721"
"4943","0812101750"
"5141","0504141427"
"4944","0812101750"
"4945","0706131721"
"4946","0706131721"
"4947","0706131721"
"4948","0706131721"
"4949","0706131721"
"4950","0706131721"
"4951","0706131721"
"4952","0706131721"
"4953","0706131721"
"4954","0706131721"
"4955","0902060941"
"4956","0706131721"
"4957","0709051650"
"4958","0706131721"
"4959","0706131721"
"5135","0504141344"
"4960","0706131721"
"4961","0706131721"
"4962","0706131721"
"4963","0706131721"
"4964","0706131721"
"4965","0706131721"
"4966","0710101023"
"4967","0710101023"
"4968","0706131721"
"4969","0706131721"
"4970","0706131721"
"4971","0706131721"
"4972","0706131721"
"4973","0706131721"
"4974","0706131721"
"4975","0706131721"
"5132","0504141430"
"4976","0706131721"
"4977","0706131721"
"4978","0706131721"
"4979","0706131721"
"5131","0504141305"
"4980","0706131721"
"4981","0706131721"
"4982","0706131721"
"4983","0706131721"
"4984","0706131721"
"4985","0706131721"
"5130","0504181726"
"4986","0706131721"
"4987","0706131721"
"4988","0706131721"
"4989","0706131721"
"4990","0706131721"
"4991","0706131721"
"4992","0706131721"
"4993","0706131721"
"5129","0504141253"
"4994","0706131721"
"4995","0706131721"
"4996","0706131721"
"4997","0706131721"
"4998","0706131721"
"4999","0706141524"
"5000","0706131721"
"5001","0706131721"
"5002","0706131721"
"5004","0706131721"
"5005","0706141524"
"5006","0706131721"
"5007","0706131721"
"5008","0706131721"
"5009","0706131721"
"5010","0706131721"
"5011","0706131721"
"5012","0706131721"
"5013","0706131721"
"5014","0706131721"
"5015","0706131721"
"5016","0706131721"
"5017","0706131721"
"5018","0706131721"
"5019","0706131721"
"5020","0706131721"
"5021","0706131721"
"5022","0706131721"
"5124","0504141106"
"5023","0706131721"
"5024","0706131721"
"5027","0706131721"
"5028","0706131721"
"5029","0706131721"
"5030","0505021601"
"5031","0706131721"
"5032","0706131721"
"5033","0706131721"
"5034","0807300937"
"5035","0505021604"
"5036","0710101024"
"5037","0706131721"
"5038","0706131721"
"5039","0706131721"
"5040","0706131721"
"5041","0706131721"
"5042","0706131721"
"5122","0504291133"
"5043","0706131721"
"5044","0711231429"
"5045","0706131721"
"5046","0706131721"
"5047","0706131721"
"5048","0706131721"
"5049","0706131721"
"5050","0706131721"
"5051","0706131721"
"5052","0706131721"
"5053","0706131721"
"5054","0706131721"
"5055","0810011450"
"5056","0706131721"
"5057","0706131721"
"5108","0706131721"
"5109","0706131721"
"5110","0706131721"
"5111","0710191602"
"5112","0902231032"
"5113","0710191628"
"5116","0810171709"
"5117","0504182044"
"5118","0706131721"
"5120","0504182037"
"5125","0706131721"
"5126","0504141326"
"5127","0710181641"
"5128","0504142026"
"5133","0710191016"
"5134","0504142034"
"5136","0706131721"
"5138","0504142106"
"5139","0811251511"
"5140","0504291130"
"5147","0710181103"
"5148","0706131721"
"5149","0810171712"
"5150","0806261333"
"5309","0504141755"
"5151","0805271502"
"5154","0706131721"
"5155","0706131721"
"5156","0706131721"
"5157","0706131721"
"5158","0706131721"
"5159","0706141524"
"5160","0706131721"
"5308","0504141753"
"5164","0706131721"
"5165","0706131721"
"5166","0706131721"
"5167","0706131721"
"5168","0706131721"
"5169","0706131721"
"5170","0706131721"
"5174","0706131721"
"5307","0504141752"
"5175","0706131721"
"5176","0706131721"
"5177","0706131721"
"5178","0706131721"
"5179","0706131721"
"5180","0706131721"
"5181","0706131721"
"5182","0706131721"
"5306","0504141752"
"5183","0706131721"
"5187","0706131721"
"5188","0706131721"
"5189","0706141524"
"5190","0706131721"
"5191","0706131721"
"5192","0706131721"
"5193","0706131721"
"5194","0706131721"
"5195","0706131721"
"5196","0706131721"
"5197","0706131721"
"5198","0706131721"
"5201","0706131721"
"5303","0504141727"
"5202","0706131721"
"5203","0706131721"
"5204","0706131721"
"5205","0706131721"
"5206","0706131721"
"5207","0706131721"
"5208","0706131721"
"5209","0706131721"
"5302","0504141730"
"5210","0706131721"
"5211","0706131721"
"5216","0901051428"
"5217","0706131721"
"5218","0706131721"
"5219","0801211120"
"5220","0706131721"
"5221","0706131721"
"5301","0504141727"
"5222","0706131721"
"5223","0706131721"
"5229","0706131721"
"5230","0706131721"
"5231","0706131721"
"5232","0706141524"
"5233","0706131721"
"5234","0706131721"
"5236","0706141524"
"5241","0706131721"
"5242","0706141524"
"5243","0706131721"
"5244","0706131721"
"5245","0706131721"
"5297","0504141658"
"5246","0706131721"
"5248","0706131721"
"5252","0706131721"
"5253","0706131721"
"5254","0706131721"
"5255","0706131721"
"5256","0706131721"
"5257","0706131721"
"5258","0706131721"
"5259","0706131721"
"5262","0706131721"
"5263","0706131721"
"5264","0706131721"
"5265","0706131721"
"5266","0706131721"
"5284","0504141733"
"5267","0706131721"
"5268","0706131721"
"5269","0706131721"
"5277","0706131721"
"5278","0710191032"
"5279","0706131721"
"5280","0706131721"
"5281","0504142214"
"5282","0805280954"
"5283","0504291113"
"5285","0706131721"
"5286","0902251616"
"5287","0706131721"
"5288","0805280957"
"5289","0805280958"
"5290","0805280953"
"5291","0805280956"
"5292","0805280951"
"5294","0504141658"
"5295","0710191024"
"5296","0504141658"
"5298","0805280952"
"5299","0706131721"
"5300","0504181731"
"5304","0811251517"
"5305","0610131641"
"5311","0906250938"
"5312","0504141800"
"5317","0706131721"
"5318","0504141942"
"5324","0706131721"
"5325","0504141856"
"5326","0706131721"
"5327","0504141929"
"5330","0706131721"
"5331","0706131721"
"5332","0710241711"
"5333","0710191520"
"5334","0710191127"
"5336","0504142229"
"5349","0706131721"
"5350","0504142314"
"5362","0706131721"
"5365","0504142352"
"5381","0602231322"
"5382","0706131721"
"5383","0807231016"
"5384","0504150904"
"5467","0706131721"
"5468","0706141524"
"5469","0504151149"
"5470","0706131721"
"5471","0504151150"
"5558","0706131721"
"5559","0504151521"
"5575","0706131721"
"5576","0504181823"
"5577","0706131721"
"5579","0504151559"
"5601","0706131721"
"5602","0504151636"
"5607","0706131721"
"5608","0504151642"
"5622","0706131721"
"5623","0504151710"
"5630","0706131721"
"5631","0504181831"
"5638","0706131721"
"5639","0504151728"
"5668","0706131721"
"5669","0504151829"
"5690","0706131721"
"5691","0706131721"
"5692","0706131721"
"5693","0706131721"
"5694","0706131721"
"5695","0706131721"
"5696","0706131721"
"5698","0706131721"
"5699","0601191018"
"5702","0811251525"
"5703","0701261502"
"5710","0706131721"
"5711","0811051556"
"5712","0706131721"
"5713","0706131721"
"5714","0706131721"
"5715","0706131721"
"5716","0706131721"
"5717","0902191605"
"5718","0706131721"
"5719","0706131721"
"5720","0504180947"
"5721","0706131721"
"5722","0706131721"
"5723","0504291058"
"5724","0706131721"
"5725","0504180947"
"5803","0708161702"
"5804","0504181141"
"5810","0805271720"
"5811","0504181146"
"5812","0706131721"
"5813","0504181147"
"5814","0706131721"
"5815","0706131721"
"5816","0706131721"
"5817","0504182128"
"5818","0706131721"
"5819","0706131721"
"5820","0504181152"
"5822","0706131721"
"5823","0504181151"
"5824","0706131721"
"5825","0504291052"
"5826","0706131721"
"5827","0504181152"
"5851","0706131721"
"5852","0504181215"
"5867","0902061203"
"5868","0504181240"
"5920","0706131721"
"5921","0504181420"
"5934","0706131721"
"5935","0504181440"
"5953","0706131721"
"5955","0504291045"
"5958","0706131721"
"5959","0504181500"
"5971","0706131721"
"5972","0504181515"
"6003","0706131721"
"6004","0504181557"
"6013","0706131721"
"6014","0504181615"
"6015","0706131721"
"6017","0504291041"
"6018","0706131721"
"6026","0504181619"
"6020","0706131721"
"6021","0706131721"
"6022","0706131721"
"6023","0706131721"
"6024","0504181622"
"6044","0905141555"
"6046","0504181641"
"6049","0804241650"
"6050","0504181645"
"6055","0706131721"
"6056","0504181650"
"6062","0706131721"
"6063","0504181658"
"6064","0903120847"
"6065","0504181659"
"6070","0706131721"
"6071","0706131721"
"6074","0706131721"
"6075","0706131721"
"6076","0706131721"
"6077","0706131721"
"6078","0706131721"
"6079","0810161000"
"6080","0706131721"
"6081","0706131721"
"6085","0706131721"
"6087","0706131721"
"6088","0703291629"
"6089","0706131721"
"6091","0706131721"
"6092","0706131721"
"6093","0706131721"
"6094","0706131721"
"6095","0706131721"
"6096","0706131721"
"6097","0706131721"
"6098","0706131721"
"6099","0706131721"
"6100","0706131721"
"6101","0706131721"
"6103","0703291629"
"6104","0706131721"
"6105","0706131721"
"6191","0601191019"
"6106","0706131721"
"6107","0706131721"
"6108","0706131721"
"6109","0903271209"
"6110","0903120943"
"6111","0903261526"
"6112","0706131721"
"6188","0603311801"
"6113","0904031507"
"6116","0612051040"
"6117","0706131721"
"6118","0706131721"
"6119","0706131721"
"6121","0706131721"
"6122","0706131721"
"6124","0706131721"
"6126","0811041159"
"6127","0706131721"
"6129","0706131721"
"6130","0706131721"
"6143","0612051051"
"6131","0805280948"
"6132","0805280950"
"6133","0706131721"
"6134","0805280949"
"6135","0706131721"
"6142","0504191617"
"6136","0805280948"
"6137","0709211605"
"6138","0706131721"
"6139","0706131721"
"6141","0504291037"
"6145","0706131721"
"6147","0706131721"
"6148","0706131721"
"6149","0905151930"
"6150","0902061017"
"6152","0810101734"
"6154","0706131721"
"6155","0706131721"
"6181","0603271338"
"6156","0706131721"
"6157","0706131721"
"6158","0904151648"
"6159","0902061141"
"6160","0902061057"
"6161","0706131721"
"6162","0706131721"
"6163","0903120906"
"6164","0906101524"
"6165","0904031505"
"6166","0904071430"
"6167","0902181031"
"6168","0907211703"
"6169","0806181800"
"6170","0902131040"
"6171","0903120942"
"6172","0905151930"
"6173","0706131721"
"6174","0504290953"
"6175","0801141448"
"6194","0903261006"
"6195","0902031525"
"6204","0505021431"
"6196","0711231639"
"6197","0706131721"
"6198","0706131721"
"6199","0706131721"
"6200","0706131721"
"6201","0706131721"
"6202","0706131721"
"6203","0505021430"
"6222","0706131721"
"6223","0706131721"
"6224","0706131721"
"6225","0706131721"
"6226","0706131721"
"6227","0706131721"
"6228","0706131721"
"6229","0512151003"
"6232","0706131721"
"6233","0601191006"
"6235","0706131721"
"6236","0706131721"
"6237","0603291236"
"6242","0706131721"
"6243","0706131721"
"6244","0505021725"
"6248","0706131721"
"6249","0706131721"
"6250","0601171308"
"6251","0706131721"
"6252","0706131721"
"6253","0706131721"
"6254","0506081056"
"6260","0803171549"
"6261","0706131721"
"6265","0706131721"
"6269","0810171446"
"6271","0706131721"
"6272","0703191733"
"6277","0706131721"
"6278","0706131721"
"6279","0505130958"
"6291","0706131721"
"6292","0706131721"
"6293","0505131029"
"6306","0706131721"
"6307","0706131721"
"6308","0505131046"
"6310","0706131721"
"6311","0706131721"
"6312","0505131051"
"6315","0706131721"
"6316","0505131056"
"6318","0706131721"
"6319","0505131056"
"6324","0706131721"
"6325","0706131721"
"6326","0505131103"
"6330","0706131721"
"6331","0706131721"
"6332","0505131110"
"6336","0706131721"
"6337","0706131721"
"6338","0601191007"
"6340","0706131721"
"6341","0706131721"
"6342","0505131130"
"6350","0706131721"
"6351","0706131721"
"6352","0505131155"
"6360","0904031520"
"6361","0904031514"
"6367","0706131721"
"6368","0706181033"
"6370","0706131721"
"6371","0706181056"
"6510","0507041618"
"6375","0706131721"
"6376","0706131721"
"6377","0706181033"
"6379","0706131721"
"6380","0706131721"
"6391","0706131721"
"6439","0706131721"
"6447","0706131721"
"6458","0706131721"
"6468","0706131721"
"6476","0706181031"
"6477","0706131721"
"6509","0507041617"
"6478","0905111117"
"6480","0706131721"
"6481","0706181049"
"6482","0706141524"
"6483","0706181057"
"6484","0905111119"
"6485","0905111119"
"6486","0706131721"
"6487","0706181101"
"6488","0706181100"
"6489","0706131721"
"6490","0706131721"
"6491","0706131721"
"6492","0905111122"
"6493","0706131721"
"6494","0706181037"
"6508","0507041622"
"6495","0706131721"
"6496","0706181038"
"6497","0706131721"
"6498","0706181047"
"6499","0706131721"
"6500","0706181101"
"6501","0706131721"
"6502","0706131721"
"6503","0706131721"
"6504","0706131721"
"6505","0706131721"
"6506","0706131721"
"6507","0507041620"
"6511","0706181053"
"6544","0507041611"
"6512","0706131721"
"6513","0811201526"
"6514","0706181059"
"6515","0706131721"
"6516","0706131721"
"6517","0706131721"
"6518","0706181104"
"6519","0706131721"
"6520","0706131721"
"6522","0706131721"
"6523","0706181052"
"6524","0706131721"
"6525","0706131721"
"6526","0706131721"
"6543","0507041607"
"6527","0706181050"
"6528","0706131721"
"6529","0706131721"
"6530","0706181048"
"6531","0706131721"
"6532","0706181103"
"6533","0706131721"
"6534","0706131721"
"6535","0706131721"
"6536","0706131721"
"6538","0706131721"
"6539","0706131721"
"6540","0706131721"
"6541","0706261410"
"6542","0507041611"
"6547","0706131721"
"6554","0810171444"
"6555","0706131721"
"6557","0901231418"
"6559","0902131040"
"6567","0706131721"
"6569","0903120931"
"6570","0812171056"
"6572","0706131721"
"6573","0505201139"
"6575","0706131721"
"6576","0505200951"
"6578","0706131721"
"6579","0612051118"
"6596","0706131721"
"6597","0505201005"
"6598","0706131721"
"6599","0505201005"
"6610","0706131721"
"6611","0706131721"
"6612","0706131721"
"6613","0505201034"
"6614","0706131721"
"6615","0505201035"
"6616","0706131721"
"6617","0706131721"
"6618","0706141524"
"6619","0706131721"
"6620","0505201031"
"6634","0706131721"
"6635","0505201043"
"6637","0706131721"
"6638","0505201056"
"6651","0706131721"
"6652","0505201051"
"6653","0706131721"
"6654","0706131721"
"6655","0706131721"
"6656","0505201115"
"6664","0706131721"
"6665","0706131721"
"6666","0505201115"
"6680","0810280917"
"6681","0706131721"
"6682","0706131721"
"6683","0810151103"
"6684","0706131721"
"6686","0809191030"
"6687","0809191029"
"6688","0903120850"
"6689","0706131721"
"6717","0505301630"
"6690","0706141524"
"6694","0902041712"
"6695","0902031119"
"6696","0602220249"
"6697","0505311119"
"6698","0810171451"
"6699","0802211649"
"6700","0706131721"
"6701","0706131721"
"6702","0906101423"
"6703","0706141524"
"6704","0711141530"
"6705","0906011509"
"6706","0811251026"
"6707","0903120908"
"6708","0706131721"
"6711","0611101137"
"6712","0706131721"
"6716","0505301118"
"6732","0706181126"
"6733","0706181116"
"6734","0706181131"
"6735","0706181131"
"6736","0706181132"
"6738","0706131721"
"6739","0706181121"
"6740","0706181141"
"6741","0706181109"
"6742","0706181122"
"6743","0602201752"
"6744","0706181110"
"6745","0706181114"
"6746","0706181116"
"6747","0706181120"
"6748","0706181120"
"6749","0706181108"
"6750","0507051442"
"6792","0706181125"
"6793","0507051000"
"6814","0506101657"
"6815","0506101634"
"6816","0506101634"
"6817","0506101635"
"6818","0506141033"
"6840","0506141402"
"6841","0706131721"
"6842","0706131721"
"6843","0706131721"
"6844","0706131721"
"6845","0706131721"
"6846","0706131721"
"6847","0706131721"
"6848","0807211116"
"6849","0706131721"
"6850","0706131721"
"6851","0706131721"
"6852","0706131721"
"6853","0706131721"
"6854","0706131721"
"6855","0706131721"
"6856","0706141524"
"6857","0706131721"
"6858","0706131721"
"6859","0706131721"
"6860","0706131721"
"6861","0706131721"
"6862","0706131721"
"6863","0706131721"
"6864","0510111709"
"6866","0706131721"
"6867","0601191020"
"6869","0706131721"
"6875","0706131721"
"6876","0601191020"
"6896","0706131721"
"6898","0706131721"
"6899","0905111201"
"6905","0507131529"
"6926","0706131721"
"6930","0510261057"
"6939","0706131721"
"6942","0706131721"
"6945","0706131721"
"7270","0508221623"
"6946","0706131721"
"6947","0906101447"
"6949","0903231039"
"6950","0706131721"
"6951","0706131721"
"6952","0706131721"
"6953","0706131721"
"6954","0706131721"
"6955","0706131721"
"6959","0706131721"
"6960","0706131721"
"6961","0804151643"
"6962","0708081311"
"6963","0804151638"
"6982","0508161405"
"7289","0905131019"
"7298","0706131721"
"7299","0706131721"
"7300","0706131721"
"7656","0510211520"
"7301","0706131721"
"7302","0706131721"
"7303","0706131721"
"7304","0706131721"
"7305","0806241623"
"7311","0706131721"
"7655","0510192328"
"7312","0706131721"
"7313","0706131721"
"7314","0710091226"
"7315","0706131721"
"7316","0706131721"
"7317","0706131721"
"7654","0510251216"
"7318","0706131721"
"7319","0706131721"
"7320","0706131721"
"7321","0706131721"
"7323","0706131721"
"7653","0510211521"
"7328","0706131721"
"7329","0905131019"
"7330","0905131019"
"7331","0905131019"
"7332","0706131721"
"7652","0510192323"
"7334","0905131019"
"7335","0905131019"
"7336","0703221135"
"7337","0710181126"
"7338","0706131721"
"7339","0706131721"
"7340","0706131721"
"7341","0707121424"
"7342","0706131721"
"7344","0905131019"
"7651","0510192321"
"7345","0905131019"
"7346","0905131019"
"7347","0905131019"
"7348","0905131019"
"7349","0905131019"
"7350","0905131019"
"7351","0905131019"
"7650","0510192321"
"7352","0905131019"
"7353","0706131721"
"7354","0706131721"
"7355","0706131721"
"7356","0706131721"
"7357","0706131721"
"7358","0706131721"
"7359","0706131721"
"7360","0905131019"
"7361","0703221136"
"7362","0905131019"
"7646","0510200120"
"7363","0905131019"
"7364","0905131019"
"7365","0905131019"
"7366","0905131019"
"7367","0905131019"
"7368","0905131019"
"7645","0510192307"
"7369","0706131721"
"7370","0706131721"
"7371","0706131721"
"7372","0706131721"
"7373","0706131721"
"7644","0510211521"
"7374","0706131721"
"7375","0706131721"
"7376","0905131019"
"7377","0905131019"
"7378","0703221136"
"7379","0905131019"
"7380","0905131019"
"7381","0905131019"
"7643","0510192303"
"7382","0905131019"
"7383","0905131019"
"7384","0905131019"
"7385","0706131721"
"7386","0706131721"
"7387","0706131721"
"7642","0510211522"
"7388","0706131721"
"7389","0706131721"
"7390","0806241738"
"7391","0706131721"
"7392","0703221137"
"7394","0905131019"
"7395","0703221137"
"7396","0905131019"
"7397","0905131019"
"7398","0703221128"
"7399","0905131019"
"7400","0905131019"
"7641","0510192304"
"7401","0706131721"
"7402","0706131721"
"7403","0706131721"
"7404","0706131721"
"7405","0706131721"
"7640","0510211522"
"7406","0706131721"
"7407","0806231050"
"7408","0905131019"
"7409","0905131019"
"7410","0907071142"
"7638","0510192259"
"7411","0711291819"
"7412","0905131019"
"7413","0905131019"
"7414","0701241552"
"7415","0905131019"
"7416","0905131019"
"7417","0706131721"
"7418","0706131721"
"7419","0706131721"
"7420","0706131721"
"7634","0510211522"
"7421","0706131721"
"7422","0706131721"
"7423","0806231049"
"7424","0905131019"
"7425","0905131019"
"7426","0905131019"
"7633","0510211523"
"7427","0703221138"
"7429","0905131019"
"7430","0905131019"
"7431","0905131019"
"7432","0706131721"
"7433","0706131721"
"7434","0804301427"
"7632","0510192250"
"7435","0706131721"
"7436","0706131721"
"7437","0706131721"
"7438","0706131721"
"7440","0706131721"
"7441","0905131019"
"7442","0703221138"
"7443","0905131019"
"7444","0905131019"
"7629","0510211523"
"7445","0905131019"
"7446","0703221139"
"7447","0905131019"
"7448","0706131721"
"7449","0706131721"
"7450","0904141024"
"7451","0805191153"
"7452","0706131721"
"7453","0810270907"
"7454","0706131721"
"7455","0706131721"
"7456","0706131721"
"7457","0905131019"
"7458","0905131019"
"7459","0905131019"
"7460","0905131019"
"7461","0905131019"
"7462","0905131019"
"7463","0905131019"
"7464","0706141524"
"7468","0810300939"
"7469","0706131721"
"7470","0806231056"
"7471","0706131721"
"7472","0706131721"
"7473","0706131721"
"7474","0706131721"
"7485","0706131721"
"7486","0706131721"
"7487","0706131721"
"7488","0706131721"
"7489","0706131721"
"7501","0905131019"
"7510","0905131019"
"7511","0905131019"
"7512","0905131019"
"7513","0905131019"
"7514","0905131019"
"7515","0905131019"
"7516","0905131019"
"7527","0905131019"
"7528","0510201442"
"7529","0905131019"
"7543","0706131721"
"7544","0905131019"
"7545","0703221134"
"7546","0905131019"
"7547","0703281542"
"7548","0905131019"
"7628","0510211523"
"7549","0706131721"
"7550","0905131019"
"7551","0905131019"
"7552","0905131019"
"1720","0410081727"
"7554","0905131019"
"7555","0905131019"
"7556","0903160854"
"7557","0706131721"
"7558","0706131721"
"7559","0706131721"
"7560","0706131721"
"7561","0706131721"
"7562","0706131721"
"7563","0706131721"
"7564","0706131721"
"7565","0706131721"
"7566","0706131721"
"7568","0706131721"
"7580","0511021525"
"7569","0903161438"
"7571","0810021014"
"7572","0905131019"
"7573","0808281607"
"7574","0905131019"
"7575","0706131721"
"7576","0905131019"
"7577","0510171721"
"7581","0905131019"
"7582","0905131019"
"7583","0905131019"
"7584","0905131019"
"7596","0905131019"
"7598","0904021356"
"7599","0706131721"
"7600","0706131721"
"7601","0901300916"
"7621","0510281148"
"7602","0905131019"
"7603","0706131721"
"7604","0706131721"
"7605","0706131721"
"7606","0905131019"
"7620","0510211524"
"7607","0706131721"
"7608","0706131721"
"7609","0706131721"
"7610","0706131721"
"7611","0706131721"
"7612","0706131721"
"7619","0510211525"
"7613","0706131721"
"7614","0905131019"
"7615","0905131019"
"7616","0905131019"
"7617","0905131019"
"7618","0510200127"
"7622","0905131019"
"7623","0510192259"
"7624","0905131019"
"7625","0905131019"
"7626","0905131019"
"7627","0510192155"
"7630","0905131019"
"7631","0510200124"
"7635","0905131019"
"7636","0905131019"
"7637","0510211522"
"7647","0905131019"
"7648","0905131019"
"7649","0510192321"
"7660","0905131019"
"7661","0905131019"
"7662","0905131019"
"7663","0510192353"
"7682","0905131019"
"7684","0510200016"
"7685","0905131019"
"7686","0905131019"
"7687","0905131019"
"7688","0510200026"
"7694","0905131019"
"7695","0905131019"
"7696","0905131019"
"7697","0510200035"
"7699","0905131019"
"7700","0510200041"
"7701","0905131019"
"7702","0510211516"
"7703","0905131019"
"7704","0903120843"
"7708","0905131019"
"7709","0703281444"
"7710","0905131019"
"7711","0510200049"
"7729","0905131019"
"7730","0905131019"
"7731","0510200109"
"7739","0801141437"
"7740","0905131019"
"7741","0905131019"
"7742","0905131019"
"7743","0510211511"
"7760","0905131019"
"7761","0706131721"
"7762","0706131721"
"7763","0706131721"
"7764","0706131721"
"7765","0810281525"
"7766","0706131721"
"7767","0902031522"
"7768","0706131721"
"7770","0706131721"
"7779","0510201041"
"7771","0706131721"
"7772","0706141524"
"7773","0706131721"
"7774","0706131721"
"7775","0706131721"
"7776","0706131721"
"7777","0706131721"
"7778","0510201042"
"7780","0706131721"
"7781","0706131721"
"7782","0706131721"
"7784","0706131721"
"7785","0706131721"
"7786","0601191021"
"7794","0706131721"
"7795","0706131721"
"7796","0706131721"
"7798","0706131721"
"7799","0706131721"
"7800","0706131721"
"7801","0706131721"
"7802","0706131721"
"7804","0706131721"
"7805","0706131721"
"7806","0706131721"
"7807","0706131721"
"7809","0706131721"
"7810","0706131721"
"7811","0806241733"
"7812","0706131721"
"7829","0706131721"
"7830","0805231744"
"7831","0805231741"
"7832","0706131721"
"7833","0706131721"
"7834","0902111649"
"7835","0706131721"
"7836","0706131721"
"7837","0805231749"
"7838","0706131721"
"7839","0706131721"
"7840","0805231745"
"7841","0706131721"
"7842","0805231743"
"7843","0805231743"
"7844","0805231748"
"7845","0805231746"
"7846","0706131721"
"7847","0706131721"
"7850","0805231747"
"7851","0805231748"
"7852","0805231750"
"7853","0706131721"
"7855","0706131721"
"7856","0811241446"
"7857","0706131721"
"7858","0706131721"
"7882","0706131721"
"7883","0706131721"
"7884","0706131721"
"7885","0706131721"
"7891","0709181625"
"7892","0706131721"
"7893","0706131721"
"7895","0709181645"
"7896","0706131721"
"7897","0708031853"
"7898","0706191126"
"7899","0903120941"
"7900","0709181624"
"7901","0706131721"
"7902","0710311745"
"7903","0810201740"
"7904","0706131721"
"7905","0810201746"
"7906","0810171754"
"7907","0810171754"
"7908","0706131721"
"7909","0706131721"
"8369","0609221558"
"7910","0810201739"
"7911","0706131721"
"7912","0706131721"
"7913","0706131721"
"7914","0706131721"
"7915","0810171753"
"7916","0709191729"
"7917","0810201203"
"7918","0706131721"
"7919","0706131721"
"7920","0810171752"
"7921","0706131721"
"7922","0706131721"
"7923","0709101231"
"7924","0706131721"
"8368","0609221555"
"7925","0810171751"
"7926","0706131721"
"7927","0706131721"
"7928","0709130958"
"7929","0810201736"
"7930","0810171751"
"7931","0810171750"
"7932","0706131721"
"7935","0706131721"
"7936","0706131721"
"7937","0706131721"
"7941","0706131721"
"7942","0707241407"
"7943","0706141524"
"7944","0706131721"
"7945","0706131721"
"7946","0706131721"
"7947","0706131721"
"7948","0706131721"
"7949","0706131721"
"7950","0706131721"
"7951","0708281133"
"7952","0706131721"
"7953","0706131721"
"7954","0706141524"
"7956","0706131721"
"7957","0706131721"
"7958","0706131721"
"7959","0706131721"
"7960","0706131721"
"7961","0707201044"
"7962","0706131721"
"7963","0706131721"
"7964","0706131721"
"7965","0706131721"
"7966","0810201752"
"7967","0706131721"
"7968","0810201755"
"7969","0706131721"
"7970","0810171756"
"7971","0706131721"
"7972","0706131721"
"7973","0706131721"
"7974","0706131721"
"7975","0810171757"
"7976","0810201750"
"7977","0706131721"
"7978","0706131721"
"7979","0706131721"
"7980","0706131721"
"7981","0706131721"
"7982","0706131721"
"7983","0706131721"
"7984","0706131721"
"7985","0903120845"
"7986","0706131721"
"7987","0706131721"
"7988","0706131721"
"7989","0706131721"
"7990","0706131721"
"7991","0810171758"
"7992","0706131721"
"7993","0706131721"
"7994","0706131721"
"7995","0706131721"
"7998","0706131721"
"7999","0706131721"
"8000","0706131721"
"8001","0706131721"
"8002","0706131721"
"8003","0706131721"
"8297","0602151657"
"8004","0810171758"
"8005","0810171759"
"8007","0706131721"
"8011","0706131721"
"8012","0706131721"
"8014","0706131721"
